id,user_name,message,category,created_at
feedback_1780292666,Eaton seau yin cheng,I want to give feedback,feedback,2026-06-01T13:44:26
feedback_1780380691,Eaton seau yin cheng,I want to give feedback,feedback,2026-06-02T14:11:31
feedback_1780505964,Eaton seau yin cheng,Something is not working,problem,2026-06-04T00:59:24
feedback_1780677357,Eaton seau yin cheng,Something is not working,problem,2026-06-06T00:35:57
feedback_1780729413,Eaton seau yin cheng,The voucher search button is not working. What should I try?,problem,2026-06-06T15:03:33
feedback_1780730396,Eaton seau yin cheng,i have a problem,problem,2026-06-06T15:19:56
feedback_1780730550,Eaton seau yin cheng,i have a problem,problem,2026-06-06T15:22:30
feedback_1780739504,Ayam Gepuk Albert,My merchant dashboard is not working,problem,2026-06-06T17:51:44
feedback_1780739506,Ayam Gepuk Albert,My voucher function is not working,problem,2026-06-06T17:51:46
feedback_1780739506,Ayam Gepuk Albert,I want to give feedback about merchant tools,feedback,2026-06-06T17:51:46
feedback_1780739538,Ayam Gepuk Albert,My voucher function is not working,problem,2026-06-06T17:52:18
feedback_1780739541,Ayam Gepuk Albert,My merchant dashboard is not working,problem,2026-06-06T17:52:21
feedback_1780739541,Ayam Gepuk Albert,I want to give feedback about merchant tools,feedback,2026-06-06T17:52:21
feedback_1780742618,User,My merchant dashboard is not working,problem,2026-06-06T18:43:38
feedback_1780742618,User,My voucher function is not working,problem,2026-06-06T18:43:38
feedback_1780742619,User,I want to give feedback about merchant tools,feedback,2026-06-06T18:43:39
feedback_1780742621,User,I want to give feedback about merchant tools,feedback,2026-06-06T18:43:41
feedback_1780742621,User,My voucher function is not working,problem,2026-06-06T18:43:41
feedback_1780742622,User,My merchant dashboard is not working,problem,2026-06-06T18:43:42
feedback_1780742622,User,My merchant dashboard is not working,problem,2026-06-06T18:43:42
feedback_1780742622,User,My voucher function is not working,problem,2026-06-06T18:43:42
feedback_1780742622,User,I want to give feedback about merchant tools,feedback,2026-06-06T18:43:42
feedback_1780742622,User,My voucher function is not working,problem,2026-06-06T18:43:42
feedback_1780742622,User,My merchant dashboard is not working,problem,2026-06-06T18:43:42
feedback_1780742623,User,My merchant dashboard is not working,problem,2026-06-06T18:43:43
feedback_1780742623,User,My voucher function is not working,problem,2026-06-06T18:43:43
feedback_1780742623,User,I want to give feedback about merchant tools,feedback,2026-06-06T18:43:43
feedback_1780742623,User,My voucher function is not working,problem,2026-06-06T18:43:43
feedback_1780742623,User,My voucher function is not working,problem,2026-06-06T18:43:43
feedback_1780742624,User,My merchant dashboard is not working,problem,2026-06-06T18:43:44
feedback_1780751199,User,My merchant dashboard is not working,problem,2026-06-06T21:06:39
feedback_1780752540,User,My voucher function is not working,problem,2026-06-06T21:29:00
feedback_1780752911,User,My merchant dashboard is not working,problem,2026-06-06T21:35:11
feedback_1780752911,User,My voucher function is not working,problem,2026-06-06T21:35:11
feedback_1780752912,User,I want to give feedback about merchant tools,feedback,2026-06-06T21:35:12
feedback_1780752913,User,How do I report a bug?,problem,2026-06-06T21:35:13
feedback_1780752915,User,I want to give feedback about merchant tools,feedback,2026-06-06T21:35:15
feedback_1780752915,User,My voucher function is not working,problem,2026-06-06T21:35:15
feedback_1780752916,User,My merchant dashboard is not working,problem,2026-06-06T21:35:16
feedback_1780754229,User,How do I report a bug?,problem,2026-06-06T21:57:09
feedback_1780754229,User,I want to give feedback about merchant tools,feedback,2026-06-06T21:57:09
feedback_1780840555,Eaton seau yin cheng,The voucher button is not working,problem,2026-06-07T21:55:55
feedback_1780928746,Eaton seau yin cheng,I want to give feedback,feedback,2026-06-08T22:25:46
feedback_1780928746,Eaton seau yin cheng,How do I report a bug?,problem,2026-06-08T22:25:46
feedback_1780928747,Eaton seau yin cheng,The voucher button is not working,problem,2026-06-08T22:25:47
